Log_ID,Asset_ID,Month,Expected_Yield_MWh,Actual_Yield_MWh,Performance_Ratio_Pct,Irradiation_kWh_m2,Downtime_Hours,Yield_Variance_MWh
PERF-0001,ASSET-001,2024-01-01,42.77,42.47,99.3,132.5,0,-0.3
PERF-0002,ASSET-001,2024-02-01,41.4,44.55,107.6,128.2,0,3.15
PERF-0003,ASSET-001,2024-03-01,44.17,43.65,98.8,136.8,0,-0.52
PERF-0004,ASSET-001,2024-04-01,48.39,50.25,103.8,149.9,0,1.86
PERF-0005,ASSET-001,2024-05-01,46.05,47.3,102.7,142.7,0,1.25
PERF-0006,ASSET-001,2024-06-01,41.22,40.26,97.7,127.7,0,-0.96
PERF-0007,ASSET-001,2024-07-01,41.71,37.72,90.4,129.2,0,-3.99
PERF-0008,ASSET-001,2024-08-01,39.83,38.71,97.2,123.4,0,-1.12
PERF-0009,ASSET-001,2024-09-01,41.94,42.6,101.6,129.9,0,0.66
PERF-0010,ASSET-001,2024-10-01,43.08,40.04,92.9,133.5,0,-3.04
PERF-0011,ASSET-001,2024-11-01,43.68,43.19,98.9,135.3,0,-0.49
PERF-0012,ASSET-001,2024-12-01,40.46,37.58,92.9,125.3,0,-2.88
PERF-0013,ASSET-002,2024-01-01,9.22,9.27,100.5,139.3,0,0.05
PERF-0014,ASSET-002,2024-02-01,9.42,9.6,101.9,142.2,0,0.18
PERF-0015,ASSET-002,2024-03-01,10.26,10.11,98.5,155.0,0,-0.15
PERF-0016,ASSET-002,2024-04-01,9.87,10.78,109.2,149.0,0,0.91
PERF-0017,ASSET-002,2024-05-01,9.27,8.78,94.7,139.9,0,-0.49
PERF-0018,ASSET-002,2024-06-01,9.01,8.46,93.9,136.1,0,-0.55
PERF-0019,ASSET-002,2024-07-01,8.55,7.71,90.2,129.0,0,-0.84
PERF-0020,ASSET-002,2024-08-01,8.17,8.25,101.0,123.4,0,0.08
PERF-0021,ASSET-002,2024-09-01,9.18,9.26,100.9,138.7,0,0.08
PERF-0022,ASSET-002,2024-10-01,9.23,9.09,98.5,139.4,0,-0.14
PERF-0023,ASSET-002,2024-11-01,8.65,8.34,96.4,130.6,0,-0.31
PERF-0024,ASSET-002,2024-12-01,8.79,9.25,105.2,132.7,0,0.46
PERF-0025,ASSET-003,2024-01-01,13.56,12.36,91.2,139.7,0,-1.2
PERF-0026,ASSET-003,2024-02-01,14.23,13.96,98.1,146.6,0,-0.27
PERF-0027,ASSET-003,2024-03-01,14.71,15.16,103.1,151.6,0,0.45
PERF-0028,ASSET-003,2024-04-01,14.86,15.55,104.6,153.2,0,0.69
PERF-0029,ASSET-003,2024-05-01,12.69,12.49,98.4,130.8,0,-0.2
PERF-0030,ASSET-003,2024-06-01,12.29,12.89,104.9,126.7,0,0.6
PERF-0031,ASSET-003,2024-07-01,11.41,11.3,99.0,117.6,0,-0.11
PERF-0032,ASSET-003,2024-08-01,11.3,10.62,94.0,116.5,0,-0.68
PERF-0033,ASSET-003,2024-09-01,12.81,13.68,106.8,132.1,0,0.87
PERF-0034,ASSET-003,2024-10-01,13.35,14.02,105.0,137.6,0,0.67
PERF-0035,ASSET-003,2024-11-01,13.27,12.84,96.8,136.8,0,-0.43
PERF-0036,ASSET-003,2024-12-01,12.79,13.77,107.7,131.8,0,0.98
PERF-0037,ASSET-004,2024-01-01,5.26,5.67,107.8,129.8,0,0.41
PERF-0038,ASSET-004,2024-02-01,4.53,4.72,104.2,111.9,0,0.19
PERF-0039,ASSET-004,2024-03-01,5.61,5.53,98.6,138.4,0,-0.08
PERF-0040,ASSET-004,2024-04-01,5.77,5.2,90.1,142.5,0,-0.57
PERF-0041,ASSET-004,2024-05-01,5.83,5.93,101.7,143.9,0,0.1
PERF-0042,ASSET-004,2024-06-01,5.56,5.42,97.5,137.4,0,-0.14
PERF-0043,ASSET-004,2024-07-01,5.02,3.46,68.9,124.0,22,-1.56
PERF-0044,ASSET-004,2024-08-01,5.45,3.71,68.1,134.5,11,-1.74
PERF-0045,ASSET-004,2024-09-01,5.36,3.67,68.5,132.4,43,-1.69
PERF-0046,ASSET-004,2024-10-01,5.87,5.92,100.9,144.9,0,0.05
PERF-0047,ASSET-004,2024-11-01,5.12,5.29,103.3,126.5,0,0.17
PERF-0048,ASSET-004,2024-12-01,5.01,4.92,98.2,123.7,0,-0.09
